1,13.894307356071526,5.406535417713702,,,,,,,
2,14.045102808001532,6.133139449142003,,,,,,,
3,,7.628106906909841,13.609978890617851,13.772872311799942,13.1269289415522,9.268496491407946,13.367993349531318,7.730992468190186,4.210985143036852
4,,7.634877019927753,13.609978890607325,13.81351465845524,13.226277492810798,9.475924215324559,13.367993349531318,7.877434969880339,4.210985143036852
5,,,13.419181937355079,,,,,,
