1,13.992793757314537,5.505021818956713,,,,,,,
2,14.143589209244544,6.231625850385014,,,,,,,
3,,7.726593308152853,13.708465291860863,13.871358713042953,13.22541534279521,9.366982892650958,13.46647975077433,7.829478869433197,4.309471544279863
4,,7.733363421170764,13.708465291850336,13.912001059698252,13.32476389405381,9.57441061656757,13.46647975077433,7.97592137112335,4.309471544279862
5,,,13.51766833859809,,,,,,
